"","ID1","ID2","lat","long","el","MAT","MWMT","MCMT","TD","MAP","MSP","AHM","SHM","DD_0","DD5","DD_18","DD18","NFFD","bFFP","eFFP","FFP","PAS","EMT","EXT","Eref","CMD","MAR","RH","CMI","DD1040","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","Tave_wt","Tave_sp","Tave_sm","Tave_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Rad_wt","Rad_sp","Rad_sm","Rad_at","DD_0_wt","DD_0_sp","DD_0_sm","DD_0_at","DD5_wt","DD5_sp","DD5_sm","DD5_at","DD_18_wt","DD_18_sp","DD_18_sm","DD_18_at","DD18_wt","DD18_sp","DD18_sm","DD18_at","NFFD_wt","NFFD_sp","NFFD_sm","NFFD_at","PAS_wt","PAS_sp","PAS_sm","PAS_at","Eref_wt","Eref_sp","Eref_sm","Eref_at","CMD_wt","CMD_sp","CMD_sm","CMD_at","RH_wt","RH_sp","RH_sm","RH_at","CMI_wt","CMI_sp","CMI_sm","CMI_at"
"50","1591","2010",52.28997,-123.4484,1108,2.5,13.7,-9.8,23.5,354,199,35.4,69,1047,993,5629,15,129,169,240,71,113,-44,33.5,573,331,11.7,53,-12.07,336,-2.1,10.3,20.4,8.9,-14.2,-4,4.9,-3.9,-8.2,3.1,12.7,2.5,64,53,141,96,3.8,15,20.3,7.7,757,111,0,180,1,124,711,157,2353,1370,492,1413,0,2,11,2,1,20,85,24,60,16,2,35,0,150,334,88,0,108,193,29,51,51,53,56,6.44,-4.08,-14.55,0.12
"51","1592","2010",52.28577,-123.4228,1121,2.5,13.7,-9.8,23.5,356,200,35.1,68.5,1053,986,5645,15,129,169,240,71,115,-44,33.4,569,327,11.7,53,-11.38,332,-2.1,10.2,20.3,8.8,-14.3,-4,5,-3.9,-8.2,3.1,12.6,2.5,65,53,141,97,3.8,15,20.3,7.7,761,112,0,180,1,122,707,155,2359,1374,496,1416,0,2,10,2,1,20,85,24,61,17,2,35,0,149,332,88,0,107,191,29,51,52,53,56,6.51,-3.9,-14.25,0.26
"52","1594","2010",52.2836,-123.3353,1157,2.4,13.6,-9.7,23.3,364,206,34,65.8,1058,963,5678,14,129,170,240,69,118,-43.8,33.1,559,310,11.7,54,-9.03,319,-2.1,9.9,20,8.6,-14.2,-4.1,5.1,-3.9,-8.2,2.9,12.5,2.3,67,56,145,97,3.7,15,20.3,7.7,757,117,0,184,1,116,696,150,2353,1391,506,1428,0,2,10,2,1,19,85,24,62,18,2,36,0,147,325,87,0,102,181,27,51,52,55,57,6.69,-3.25,-13.08,0.61
"53","1596","2010",52.28198,-123.2987,1176,2.3,13.5,-9.8,23.2,369,208,33.3,64.8,1069,948,5710,13,128,171,239,68,122,-43.8,32.9,556,305,11.8,54,-8.02,310,-2.2,9.8,19.8,8.5,-14.3,-4.2,5,-4,-8.2,2.8,12.4,2.2,69,56,145,98,3.7,15.3,20.3,8,763,120,0,187,1,113,688,146,2360,1401,513,1437,0,2,9,2,1,19,85,23,65,19,2,36,0,146,324,86,0,101,178,26,51,52,55,56,6.95,-3.06,-12.82,0.91
"54","1598","2010",52.28226,-123.2765,1194,2.2,13.3,-9.8,23.1,374,210,32.7,63.3,1074,930,5737,13,127,171,238,67,125,-43.9,32.8,551,297,11.9,54,-6.85,299,-2.2,9.6,19.6,8.4,-14.3,-4.2,5,-4.1,-8.3,2.7,12.3,2.2,70,58,147,99,4,15.3,20.3,8,764,122,0,188,1,109,677,143,2361,1409,523,1443,0,2,9,2,1,19,85,23,66,20,2,37,0,144,321,86,0,98,174,26,51,53,55,56,7.04,-2.71,-12.28,1.11
"55","1601","2010",52.28114,-123.2325,1230,2.1,13.1,-9.8,23,382,214,31.7,61.6,1080,903,5777,12,125,172,238,66,131,-44,32.6,545,288,11.6,54,-5.17,282,-2.1,9.4,19.4,8.3,-14.4,-4.3,4.9,-4.2,-8.2,2.6,12.1,2,73,59,149,101,3.7,15,20.3,7.3,764,126,0,191,1,104,661,137,2361,1424,538,1454,0,2,8,2,1,18,84,22,68,21,2,39,0,143,318,85,0,96,168,24,51,53,55,56,7.33,-2.37,-11.71,1.58
"56","1604","2010",52.29522,-123.4521,1109,2.5,13.7,-9.8,23.5,354,199,35.3,68.9,1049,991,5632,15,129,169,240,71,113,-44,33.5,572,331,11.7,53,-11.97,335,-2.1,10.3,20.4,8.9,-14.3,-4.1,4.9,-3.9,-8.2,3.1,12.7,2.5,65,53,141,96,3.8,15,20.3,7.7,757,111,0,180,1,124,710,157,2354,1371,493,1414,0,2,11,2,1,20,84,24,60,16,2,35,0,150,334,88,0,108,193,29,51,51,53,56,6.46,-4.05,-14.52,0.14
"57","1605","2010",52.29262,-123.3346,1168,2.3,13.5,-9.7,23.2,368,207,33.5,65.1,1060,951,5695,13,128,171,239,69,121,-43.9,33,557,307,11.7,54,-8.32,311,-2.1,9.8,19.9,8.5,-14.2,-4.2,5,-3.9,-8.2,2.8,12.4,2.3,69,56,145,98,3.7,15,20.3,7.7,757,119,0,184,1,114,688,148,2354,1398,513,1431,0,2,9,2,1,19,85,24,64,18,2,36,0,146,324,86,0,101,179,27,51,52,55,57,6.88,-3.13,-12.87,0.8
"58","1606","2010",52.29215,-123.3201,1187,2.3,13.4,-9.8,23.2,371,209,33.1,64,1070,935,5726,13,127,171,238,67,123,-43.9,32.8,553,302,11.7,54,-7.55,302,-2.2,9.7,19.7,8.4,-14.2,-4.2,5,-4.1,-8.2,2.7,12.3,2.2,69,56,146,99,3.7,15,20.3,7.7,762,121,0,187,1,110,681,143,2359,1406,520,1440,0,2,9,2,1,19,85,23,64,19,2,37,0,145,322,86,0,100,176,26,51,52,55,57,6.9,-2.95,-12.56,1.06
"59","1607","2010",52.29187,-123.3054,1202,2.2,13.3,-9.8,23.1,372,209,32.8,63.6,1074,926,5744,13,126,172,238,66,124,-43.9,32.7,551,299,11.8,54,-7,296,-2.2,9.6,19.6,8.4,-14.3,-4.3,4.9,-4.1,-8.2,2.7,12.3,2.1,70,56,147,99,3.8,15.1,20.3,7.8,763,122,0,188,1,108,676,141,2361,1413,524,1445,0,2,9,2,1,18,85,23,65,19,2,37,0,144,321,85,0,100,174,25,51,53,55,57,7.01,-2.83,-12.34,1.16
"60","1608","2010",52.29631,-123.2806,1210,2.1,13.2,-9.8,23,378,212,32.1,62.4,1080,912,5766,12,126,172,238,66,128,-44,32.7,548,293,12,54,-5.96,287,-2.2,9.5,19.5,8.3,-14.3,-4.3,4.9,-4.2,-8.3,2.6,12.2,2.1,72,58,148,100,4,15.3,20.7,8,765,125,0,190,1,106,666,139,2363,1419,533,1450,0,2,8,2,1,18,84,23,67,21,2,38,0,143,319,85,0,97,171,25,51,53,55,57,7.17,-2.49,-12,1.36
"61","1609","2010",52.29253,-123.2816,1214,2.1,13.2,-9.8,23.1,378,212,32.2,62.4,1080,912,5767,12,126,172,238,66,128,-44,32.6,548,293,12,54,-5.99,287,-2.2,9.5,19.5,8.3,-14.4,-4.3,4.9,-4.2,-8.3,2.6,12.2,2.1,71,58,148,100,4,15.3,20.7,8,765,125,0,190,1,106,666,139,2363,1419,533,1451,0,2,8,2,1,18,84,23,67,20,2,39,0,143,319,85,0,97,171,25,51,53,55,56,7.14,-2.52,-11.98,1.37
"62","1617","2010",52.30032,-123.4351,1134,2.4,13.6,-9.9,23.5,357,200,34.8,67.9,1059,970,5670,14,128,169,239,70,116,-44.1,33.3,567,324,11.7,53,-10.91,321,-2.1,10.1,20.2,8.8,-14.3,-4.1,4.8,-4,-8.2,3,12.5,2.4,65,53,142,97,3.8,15,20.3,7.7,763,114,0,182,1,119,697,153,2361,1382,505,1422,0,2,10,2,1,19,84,24,61,17,2,36,0,148,330,88,0,106,189,29,51,52,53,56,6.53,-3.76,-14.04,0.36
"63","1619","2010",52.30321,-123.3075,1179,2.3,13.4,-9.8,23.1,374,210,32.8,63.7,1070,935,5726,13,127,171,238,67,125,-43.9,32.9,554,301,11.7,54,-7.22,301,-2.2,9.7,19.7,8.4,-14.2,-4.2,4.9,-4,-8.2,2.7,12.3,2.2,70,56,148,100,3.7,15,20.3,7.6,762,121,0,186,1,111,680,144,2360,1406,521,1439,0,2,9,2,1,19,85,23,66,19,2,38,0,145,323,86,0,100,175,26,51,53,55,57,7.05,-2.94,-12.45,1.12
"64","1620","2010",52.30058,-123.29,1203,2.2,13.2,-9.8,23,378,211,32.2,62.7,1078,916,5758,12,126,172,238,66,128,-44,32.7,549,295,11.9,54,-6.17,290,-2.2,9.5,19.6,8.3,-14.3,-4.3,4.9,-4.1,-8.3,2.6,12.2,2.1,72,58,148,100,4,15.3,20.4,8,765,124,0,189,1,106,669,140,2363,1418,530,1448,0,2,8,2,1,18,84,23,67,21,2,38,0,144,320,85,0,98,172,25,51,53,55,57,7.15,-2.56,-12.07,1.31
"65","1623","2010",52.29966,-123.2472,1250,2,13,-9.8,22.8,386,215,31.2,60.4,1085,880,5813,11,124,173,237,64,134,-44.2,32.4,541,283,11.8,54,-4.22,267,-2,9.3,19.2,8.2,-14.5,-4.5,4.7,-4.3,-8.2,2.4,12,2,74,59,151,103,3.7,15.3,20.3,8,764,129,0,191,1,100,646,133,2361,1435,556,1461,0,2,7,2,1,17,84,22,69,22,3,40,0,142,315,84,0,95,164,23,50,53,55,56,7.35,-2.17,-11.3,1.9
"66","1624","2010",52.29883,-123.2015,1253,2,13,-9.8,22.8,392,217,30.6,59.9,1089,878,5821,11,124,173,237,64,137,-44.2,32.4,540,279,11.6,54,-3.49,266,-2.1,9.3,19.2,8.2,-14.5,-4.5,4.7,-4.3,-8.3,2.4,12,1.9,76,61,152,103,3.7,15,20.3,7.3,765,130,0,193,1,100,645,133,2363,1437,557,1464,0,2,7,2,1,17,84,22,71,23,3,41,0,141,315,84,0,93,163,23,50,53,56,56,7.57,-1.89,-11.15,1.97
"67","1628","2010",52.31282,-123.4363,1147,2.4,13.5,-9.9,23.4,362,202,34.2,66.8,1064,959,5690,14,127,170,239,70,118,-44.2,33.2,563,318,11.7,53,-9.93,314,-2.1,10,20.1,8.7,-14.4,-4.2,4.8,-4,-8.3,2.9,12.5,2.3,66,54,144,98,3.8,15,20.3,7.7,765,116,0,183,1,117,690,151,2363,1390,511,1426,0,2,9,2,1,19,84,24,62,18,2,36,0,148,329,87,0,104,185,29,51,52,54,56,6.65,-3.51,-13.63,0.56
"68","1630","2010",52.31012,-123.3189,1205,2.2,13.2,-9.8,23.1,375,210,32.5,62.9,1077,914,5759,12,126,172,238,66,126,-44,32.7,549,297,11.6,54,-6.57,288,-2.2,9.6,19.6,8.3,-14.3,-4.3,4.8,-4.1,-8.3,2.6,12.2,2.1,70,56,148,100,3.7,15,20.3,7.4,764,124,0,188,1,106,666,140,2363,1417,533,1447,0,2,8,2,1,18,84,23,66,20,2,38,0,144,320,85,0,99,172,25,51,53,55,57,7.04,-2.73,-12.17,1.29
"69","1644","2010",52.31889,-123.3506,1163,2.3,13.4,-9.8,23.2,372,208,33.1,64.3,1071,946,5708,13,128,170,240,70,123,-43.9,32.9,556,305,11.7,54,-7.95,306,-2.2,9.8,19.8,8.5,-14.2,-4.2,4.9,-4,-8.2,2.8,12.4,2.3,70,56,147,99,3.7,15.1,20.3,7.7,765,119,0,186,1,114,682,148,2359,1398,518,1432,0,2,9,2,1,19,84,24,65,19,2,37,0,146,324,86,0,101,177,27,52,52,54,57,6.97,-3.11,-12.7,0.9
"70","1645","2010",52.31035,-123.3448,1158,2.3,13.5,-9.8,23.2,371,208,33.3,64.6,1063,953,5695,14,128,170,240,70,122,-43.9,33,558,306,11.7,54,-8.17,312,-2.2,9.8,19.9,8.5,-14.2,-4.1,5,-3.9,-8.2,2.9,12.4,2.3,69,56,147,99,3.7,15,20.3,7.7,759,119,0,184,1,115,689,149,2357,1396,513,1429,0,2,9,2,1,19,85,24,65,18,2,37,0,146,325,86,0,102,178,27,52,52,55,57,6.92,-3.16,-12.77,0.84
"71","1653","2010",52.34728,-124.3464,1133,2.2,13.2,-9.5,22.7,358,180,34.2,73,1073,923,5734,12,120,174,237,63,130,-44.3,33.3,573,346,11.5,51,-11.47,289,-1.8,9.8,20.3,9.1,-14.5,-4.8,4,-4.1,-8.2,2.5,12.1,2.5,69,59,127,103,3.7,15,20,7.3,758,136,0,178,1,106,661,155,2352,1431,538,1413,0,2,8,2,1,17,80,22,64,23,2,41,0,147,336,90,0,102,209,35,49,50,51,55,6.88,-2.57,-16.26,0.48
"72","1657","2010",52.33211,-123.4616,1115,2.5,13.6,-9.8,23.5,359,201,34.7,67.8,1063,980,5658,15,128,169,240,71,116,-44.1,33.4,569,325,11.5,53,-11.07,327,-2.2,10.2,20.3,8.8,-14.3,-4.1,4.8,-3.9,-8.3,3,12.6,2.4,65,54,142,98,3.8,15,20,7.3,768,114,0,181,1,122,702,155,2362,1378,501,1417,0,2,10,2,1,20,84,24,61,17,2,36,0,149,332,88,0,106,190,29,51,52,53,56,6.52,-3.76,-14.17,0.34
"73","1658","2010",52.33104,-123.4507,1119,2.4,13.6,-9.8,23.4,360,202,34.5,67.4,1063,977,5662,14,128,169,240,71,116,-44.1,33.3,568,324,11.6,53,-10.8,325,-2.2,10.2,20.3,8.8,-14.3,-4.1,4.8,-3.9,-8.3,3,12.6,2.4,66,54,143,98,3.8,15,20,7.6,768,114,0,181,1,121,700,155,2362,1380,502,1418,0,2,10,2,1,20,84,24,61,17,2,36,0,149,332,88,0,106,189,29,51,52,53,56,6.56,-3.72,-14.02,0.39
